freq_hz,psd_dBm
106318164.0625,-68.79717215804484
106318750.0,-68.83134553461487
106319335.9375,-68.8063070996825
106319921.875,-68.76425701813126
106320507.8125,-68.71821380021903
106321093.75,-68.68809860364635
106321679.6875,-68.6941588514953
106322265.625,-68.64937344770453
106322851.5625,-68.61837022941484
106323437.5,-68.61625744538935
106324023.4375,-68.58872706207679
106324609.375,-68.57954741858532
106325195.3125,-68.59165612294093
106325781.25,-68.5998762220964
106326367.1875,-68.562859329089
106326953.125,-68.5443964886839
106327539.0625,-68.53583513428347
106328125.0,-68.50639568896185
106328710.9375,-68.52046260056039
106329296.875,-68.54330330101524
106329882.8125,-68.54012118873975
106330468.75,-68.54789679115804
106331054.6875,-68.58795600885225
106331640.625,-68.60360352066236
106332226.5625,-68.57478966341134
106332812.5,-68.58036445657825
106333398.4375,-68.59595726459449
106333984.375,-68.56875313851795
106334570.3125,-68.56573349637995
106335156.25,-68.60710313420417
106335742.1875,-68.61842437597794
106336328.125,-68.64362386300563
106336914.0625,-68.62780714741059
106337500.0,-68.60977256503833
106338085.9375,-68.6008502893842
106338671.875,-68.58926893940735
106339257.8125,-68.57217487064781
106339843.75,-68.58175163391678
106340429.6875,-68.59527800610876
106341015.625,-68.59571131821986
106341601.5625,-68.63812189690182
106342187.5,-68.61054254588872
106342773.4375,-68.61560524216108
106343359.375,-68.61780087274738
106343945.3125,-68.6395792135411
106344531.25,-68.61953208352523
106345117.1875,-68.62774340582583
106345703.125,-68.6090444143578
106346289.0625,-68.62702400858895
106346875.0,-68.62120118089389
106347460.9375,-68.5960343894516
106348046.875,-68.59835412007943
106348632.8125,-68.59390177328555
106349218.75,-68.62842384107846
106349804.6875,-68.68736795992127
106350390.625,-68.72556638230363
106350976.5625,-68.76728403050218
106351562.5,-68.73964350498036
106352148.4375,-68.77383549605256
106352734.375,-68.78782300068082
106353320.3125,-68.79189170577308
106353906.25,-68.77623862253853
106354492.1875,-68.76755928987184
106355078.125,-68.77372012080177
106355664.0625,-68.74728177948589
106356250.0,-68.78284754745509
106356835.9375,-68.78270508899652
106357421.875,-68.76747060178727
106358007.8125,-68.79881473856956
106358593.75,-68.83373074160606
106359179.6875,-68.84618217144745
106359765.625,-68.88948270591897
106360351.5625,-68.84174766571368
106360937.5,-68.78643545805214
106361523.4375,-68.77202728822775
106362109.375,-68.79370735193648
106362695.3125,-68.75283702765107
106363281.25,-68.77110903311227
106363867.1875,-68.78284052559768
106364453.125,-68.78473668921107
106365039.0625,-68.74134617419233
106365625.0,-68.76602664146712
106366210.9375,-68.76537877158849
106366796.875,-68.7929113774983
106367382.8125,-68.82203974768278
106367968.75,-68.86037165738213
106368554.6875,-68.87173690669503
106369140.625,-68.88652171958256
106369726.5625,-68.877298223597
106370312.5,-68.86318629566625
106370898.4375,-68.88215669130862
106371484.375,-68.88029395939552
106372070.3125,-68.8565504134727
106372656.25,-68.88292354713137
106373242.1875,-68.86191548025184
106373828.125,-68.86047975009704
106374414.0625,-68.89075627364825
106375000.0,-68.92594037273255
106375585.9375,-68.95134754458726
106376171.875,-68.95544133069356
106376757.8125,-68.95811484333706
106377343.75,-68.96435419233896
106377929.6875,-68.96022857866201
106378515.625,-68.96867076521012
106379101.5625,-68.95847611023316
106379687.5,-68.96563900723369
106380273.4375,-68.96305457639906
106380859.375,-68.96998216763095
106381445.3125,-68.97841181868182
106382031.25,-69.00567903732932
106382617.1875,-68.99849730144524
106383203.125,-68.97911245612683
106383789.0625,-69.01684733863294
106384375.0,-69.02478682623999
106384960.9375,-69.03472969075838
106385546.875,-69.06582577529986
106386132.8125,-69.07632165074025
106386718.75,-69.10490383552111
106387304.6875,-69.08259747874575
106387890.625,-69.05830653716725
106388476.5625,-68.99021106396061
106389062.5,-68.92903260563565
106389648.4375,-68.92480819994002
106390234.375,-68.91594688242039
106390820.3125,-68.9112350521574
106391406.25,-68.88989665302138
106391992.1875,-68.89083076868812
106392578.125,-68.93370780168684
106393164.0625,-68.9359162185101
106393750.0,-68.9417166185863
106394335.9375,-68.92840541022541
106394921.875,-68.97054056699142
106395507.8125,-68.96050839579618
106396093.75,-68.97339494756206
106396679.6875,-68.94050772921874
106397265.625,-68.93708558089605
106397851.5625,-68.90400859126184
106398437.5,-68.9186257526361
106399023.4375,-68.90845684735085
106399609.375,-68.88689830287207
106400195.3125,-68.88659365725758
106400781.25,-68.86380135216073
106401367.1875,-68.90670127175748
106401953.125,-68.8876765660707
106402539.0625,-68.88553860839892
106403125.0,-68.88426265170678
106403710.9375,-68.87513828222325
106404296.875,-68.80587125226782
106404882.8125,-68.77435510302118
106405468.75,-68.77306924697264
106406054.6875,-68.74390765713005
106406640.625,-68.7718675179927
106407226.5625,-68.7766616292508
106407812.5,-68.77224519990725
106408398.4375,-68.78702326054497
106408984.375,-68.7525273298883
106409570.3125,-68.75998161821438
106410156.25,-68.77406958933676
106410742.1875,-68.72661005626979
106411328.125,-68.72149279040887
106411914.0625,-68.70563945634782
106412500.0,-68.69504559479088
106413085.9375,-68.72476614485257
106413671.875,-68.72731895780277
106414257.8125,-68.68029123486012
106414843.75,-68.67091616612811
106415429.6875,-68.67267799026772
106416015.625,-68.6455106072928
106416601.5625,-68.62610701071102
106417187.5,-68.63401391375491
106417773.4375,-68.66978579844093
106418359.375,-68.72959098327816
106418945.3125,-68.77253373859227
106419531.25,-68.76964420357577
106420117.1875,-68.77207437333604
106420703.125,-68.81150052721202
106421289.0625,-68.81579208923534
106421875.0,-68.82328095388289
106422460.9375,-68.78579969018988
106423046.875,-68.80538932745554
106423632.8125,-68.7852269797389
106424218.75,-68.79165452366881
106424804.6875,-68.75820527059325
106425390.625,-68.76591999782977
106425976.5625,-68.76380983438982
106426562.5,-68.78291177831682
106427148.4375,-68.76127527715924
106427734.375,-68.75201810558244
106428320.3125,-68.74816413569278
106428906.25,-68.7269893847911
106429492.1875,-68.74452724508686
106430078.125,-68.74562674225737
106430664.0625,-68.72595495383631
106431250.0,-68.69419232627747
106431835.9375,-68.71441159228007
106432421.875,-68.67497564626375
106433007.8125,-68.7413798373443
106433593.75,-68.74577476426416
106434179.6875,-68.78980899048892
106434765.625,-68.75284853200449
106435351.5625,-68.76405027896323
106435937.5,-68.82103642403854
106436523.4375,-68.83546711006312
106437109.375,-68.84600973588317
106437695.3125,-68.84319985092161
106438281.25,-68.81311859352883
106438867.1875,-68.86397149953024
106439453.125,-68.82807234709603
106440039.0625,-68.83205329427769
106440625.0,-68.86964708645405
106441210.9375,-68.8243037401285
106441796.875,-68.78278515359709
106442382.8125,-68.79014207143446
106442968.75,-68.78077095402497
106443554.6875,-68.77660408647617
106444140.625,-68.80436678820166
106444726.5625,-68.82447269972842
106445312.5,-68.82276448106771
106445898.4375,-68.84712885244186
106446484.375,-68.89031508768474
106447070.3125,-68.90172775467781
106447656.25,-68.85067653437179
106448242.1875,-68.81070455704005
106448828.125,-68.814767763489
106449414.0625,-68.76993665988525
106450000.0,-68.765629207667
106450585.9375,-68.73389696471898
106451171.875,-68.74907413749513
106451757.8125,-68.739594916128
106452343.75,-68.75862161583045
106452929.6875,-68.71609536704506
106453515.625,-68.7578037552958
106454101.5625,-68.7714985311645
106454687.5,-68.78086716801609
106455273.4375,-68.76563190369308
106455859.375,-68.72035725623779
106456445.3125,-68.66929484048951
106457031.25,-68.66468932648563
106457617.1875,-68.69796261538585
106458203.125,-68.70387694018106
106458789.0625,-68.7155221965497
106459375.0,-68.70786588813411
106459960.9375,-68.67239803169907
106460546.875,-68.7468188749614
106461132.8125,-68.72716043705839
106461718.75,-68.7454645247402
106462304.6875,-68.77501894295851
106462890.625,-68.69544679862103
106463476.5625,-68.6970951230144
106464062.5,-68.68878167043178
106464648.4375,-68.67803059834596
106465234.375,-68.6771213601081
106465820.3125,-68.65479852083249
106466406.25,-68.62962747577092
106466992.1875,-68.63493346065009
106467578.125,-68.64788177376543
106468164.0625,-68.63263707521864
106468750.0,-68.6149093517274
106469335.9375,-68.61994758499262
106469921.875,-68.5717354734942
106470507.8125,-68.55795663098186
106471093.75,-68.57452929243753
106471679.6875,-68.60679434281477
106472265.625,-68.61493266872817
106472851.5625,-68.63329490326797
106473437.5,-68.60340863923595
106474023.4375,-68.5803557271362
106474609.375,-68.53009643594305
106475195.3125,-68.52525579214672
106475781.25,-68.53125233254121
106476367.1875,-68.47654666459901
106476953.125,-68.46298950208876
106477539.0625,-68.49829114248499
106478125.0,-68.5127771729155
106478710.9375,-68.49590159023282
106479296.875,-68.51688428244962
106479882.8125,-68.56401283572255
106480468.75,-68.58518634574402
106481054.6875,-68.60273469941997
106481640.625,-68.6372758281885
106482226.5625,-68.60944099402643
106482812.5,-68.65760175641455
106483398.4375,-68.67165004032208
106483984.375,-68.676048584998
106484570.3125,-68.63872213604752
106485156.25,-68.5891588981724
106485742.1875,-68.60407512718824
106486328.125,-68.65563084880041
106486914.0625,-68.66747750215066
106487500.0,-68.67904506870838
106488085.9375,-68.67787405774547
106488671.875,-68.69158363976298
106489257.8125,-68.72798833231924
106489843.75,-68.77874187952503
106490429.6875,-68.74146534957133
106491015.625,-68.75286658363196
106491601.5625,-68.75489727895089
106492187.5,-68.72353312065124
106492773.4375,-68.78362467101294
106493359.375,-68.81524247855393
106493945.3125,-68.81903039008043
106494531.25,-68.83364145992464
106495117.1875,-68.8125255398403
106495703.125,-68.79546553913238
106496289.0625,-68.76252091359557
106496875.0,-68.74696060316671
106497460.9375,-68.75023287817345
106498046.875,-68.74921168219662
106498632.8125,-68.74211542190717
106499218.75,-68.7387975974858
106499804.6875,-68.76326010202197
106500390.625,-68.7444198365689
106500976.5625,-68.78374788306232
106501562.5,-68.78486500791325
106502148.4375,-68.7648122927763
106502734.375,-68.73507159489198
106503320.3125,-68.7696502080475
106503906.25,-68.80210452710948
106504492.1875,-68.83001072883457
106505078.125,-68.82451350335347
106505664.0625,-68.79807026801214
106506250.0,-68.78805085274196
106506835.9375,-68.82905544189275
106507421.875,-68.81333172206136
106508007.8125,-68.84473570145612
106508593.75,-68.8470650400272
106509179.6875,-68.84424623753932
106509765.625,-68.81829578729004
106510351.5625,-68.8123068802141
106510937.5,-68.7952939422896
106511523.4375,-68.76230921880219
106512109.375,-68.8049080258619
106512695.3125,-68.78642011509972
106513281.25,-68.74788465129768
106513867.1875,-68.75284118295907
106514453.125,-68.79311595997206
106515039.0625,-68.8306569503696
106515625.0,-68.8184951981451
106516210.9375,-68.83324407111328
106516796.875,-68.78989034918243
106517382.8125,-68.75556568011206
106517968.75,-68.75204477366508
106518554.6875,-68.69005839662161
106519140.625,-68.67945051896855
106519726.5625,-68.65480054201406
106520312.5,-68.64405160991919
106520898.4375,-68.62424163568846
106521484.375,-68.60174841938671
106522070.3125,-68.64908611917986
106522656.25,-68.61061614870427
106523242.1875,-68.61400818237782
106523828.125,-68.59330241519555
106524414.0625,-68.6297443095136
106525000.0,-68.6009418896628
106525585.9375,-68.61360421117848
106526171.875,-68.66185041848743
106526757.8125,-68.6357445450748
106527343.75,-68.64914498314852
106527929.6875,-68.67566226208832
106528515.625,-68.66078055977788
106529101.5625,-68.60082185668391
106529687.5,-68.57333474251254
106530273.4375,-68.62092006067691
106530859.375,-68.61156950166664
106531445.3125,-68.59191988346285
106532031.25,-68.63781591422583
106532617.1875,-68.64932743991312
106533203.125,-68.66385544366301
106533789.0625,-68.65258966556097
106534375.0,-68.67836554683633
106534960.9375,-68.72405541949632
106535546.875,-68.73984419813935
106536132.8125,-68.77722318771103
106536718.75,-68.78925572117338
106537304.6875,-68.80326233708573
106537890.625,-68.78136668312555
106538476.5625,-68.81799597093301
106539062.5,-68.80995613154796
106539648.4375,-68.78836015023674
106540234.375,-68.82865853296944
106540820.3125,-68.8320547024252
106541406.25,-68.85530357641247
106541992.1875,-68.84612963334466
106542578.125,-68.79896435370476
106543164.0625,-68.80346138743467
106543750.0,-68.80042225766526
106544335.9375,-68.79460181279671
106544921.875,-68.79074177600621
106545507.8125,-68.81784903003216
106546093.75,-68.82374584770474
106546679.6875,-68.88210940101813
106547265.625,-68.89803289796264
106547851.5625,-68.89612653335794
106548437.5,-68.95706800566627
106549023.4375,-68.94579494497218
106549609.375,-68.96187851006793
106550195.3125,-68.94867539163205
106550781.25,-68.92137970470698
106551367.1875,-68.94444843952553
106551953.125,-68.9262471099041
106552539.0625,-68.91267649936802
106553125.0,-68.86391562751471
106553710.9375,-68.88799414817858
106554296.875,-68.86905055429284
106554882.8125,-68.94076259848015
106555468.75,-68.95895142569381
106556054.6875,-68.97457397583895
106556640.625,-69.00244143105391
106557226.5625,-68.99514458359774
106557812.5,-68.99034668113221
106558398.4375,-69.0011180161247
106558984.375,-69.06909135546026
106559570.3125,-69.04849731477921
106560156.25,-69.03122915304873
106560742.1875,-69.0586017572144
106561328.125,-69.07610701077935
106561914.0625,-69.04477383077584
106562500.0,-69.0585556101797
106563085.9375,-69.02884546870759
106563671.875,-69.0313831299626
106564257.8125,-69.0049640273625
106564843.75,-68.95025960054976
